<s>             | dit             | topic 50       topic 428      topic 187      topic 242      
dacht           | u               | topic 242      topic 187      topic 303      topic 18       
u               | van             | topic 242      topic 187      topic 349      topic 18       
van             | dit             | topic 349      topic 428      topic 50       topic 323      
dit             | artikel         | topic 349      topic 225      topic 18       topic 267      
artikel         | uit             | topic 428      topic 225      topic 164      topic 60       
uit             | het             | topic 428      topic 379      topic 306      topic 349      
het             | reglement       | topic 225      topic 140      topic 306      topic 18       
reglement       | </s>            | topic 225      topic 187      topic 18       topic 267      
<s>             | een             | topic 50       topic 323      topic 428      topic 349      
een             | speler          | topic 428      topic 349      topic 54       topic 18       
speler          | die             | topic 18       topic 349      topic 225      topic 251      
die             | een             | topic 242      topic 349      topic 225      topic 18       
een             | verkeerd        | topic 428      topic 349      topic 18       topic 54       
verkeerd        | shot            | topic 225      topic 349      topic 205      topic 18       
shot            | neemt           | topic 187      topic 251      topic 349      topic 267      
neemt           | omdat           | topic 18       topic 349      topic 242      topic 267      
omdat           | op              | topic 18       topic 349      topic 323      topic 54       
op              | het             | topic 428      topic 349      topic 43       topic 423      
het             | moment          | topic 225      topic 443      topic 428      topic 349      
moment          | van             | topic 428      topic 187      topic 225      topic 267      
van             | de              | topic 428      topic 349      topic 18       topic 323      
de              | slag            | topic 349      topic 54       topic 428      topic 43       
slag            | in              | topic 187      topic 242      topic 251      topic 18       
in              | de              | topic 306      topic 18       topic 323      topic 379      
de              | onmiddellijke   | topic 18       topic 349      topic 54       topic 65       
onmiddellijke   | nabijheid       | topic 18       topic 349      topic 54       topic 6        
nabijheid       | een             | topic 18       topic 187      topic 267      topic 242      
een             | bom             | topic 18       topic 349      topic 54       topic 497      
bom             | ontplofte       | topic 251      topic 187      topic 242      topic 243      
ontplofte       | mag             | topic 251      topic 242      topic 187      topic 303      
mag             | vanop           | topic 242      topic 251      topic 187      topic 303      
vanop           | dezelfde        | topic 428      topic 251      topic 225      topic 306      
dezelfde        | plaats          | topic 428      topic 494      topic 349      topic 65       
plaats          | opnieuw         | topic 187      topic 251      topic 242      topic 205      
opnieuw         | slaan           | topic 251      topic 428      topic 205      topic 267      
slaan           | maar            | topic 251      topic 242      topic 187      topic 18       
maar            | er              | topic 242      topic 187      topic 251      topic 18       
er              | wordt           | topic 251      topic 18       topic 428      topic 267      
wordt           | hem             | topic 428      topic 251      topic 18       topic 65       
hem             | wel             | topic 251      topic 428      topic 18       topic 243      
wel             | een             | topic 428      topic 251      topic 18       topic 205      
een             | <UNK>           | topic 428      topic 18       topic 65       topic 457      
<UNK>           | aangerekend     | topic 65       topic 251      topic 18       topic 494      
aangerekend     | </s>            | topic 187      topic 242      topic 251      topic 404      
<s>             | dat             | topic 242      topic 187      topic 65       topic 18       
dat             | is              | topic 242      topic 187      topic 18       topic 303      
is              | iets            | topic 428      topic 18       topic 242      topic 65       
iets            | anders          | topic 187      topic 242      topic 205      topic 251      
anders          | dan             | topic 187      topic 242      topic 205      topic 251      
dan             | de              | topic 242      topic 187      topic 251      topic 18       
de              | UCI             | topic 54       topic 65       topic 497      topic 18       
UCI             | nietwaar        | topic 187      topic 242      topic 251      topic 440      
nietwaar        | </s>            | topic 187      topic 242      topic 205      topic 251      
<s>             | en              | topic 187      topic 242      topic 176      topic 303      
en              | het             | topic 242      topic 187      topic 176      topic 303      
het             | tweede          | topic 205      topic 243      topic 440      topic 187      
tweede          | waarmee         | topic 187      topic 225      topic 205      topic 242      
waarmee         | niet            | topic 187      topic 242      topic 18       topic 303      
niet            | gelachen        | topic 187      topic 242      topic 205      topic 176      
gelachen        | wordt           | topic 187      topic 242      topic 176      topic 205      
wordt           | is              | topic 187      topic 242      topic 303      topic 251      
is              | de              | topic 242      topic 187      topic 18       topic 251      
de              | Ryder           | topic 54       topic 43       topic 65       topic 18       
Ryder           | Cup             | topic 187      topic 65       topic 202      topic 251      
Cup             | </s>            | topic 187      topic 202      topic 245      topic 225      
<s>             | <UNK>           | topic 202      topic 50       topic 187      topic 245      
<UNK>           | ter             | topic 428      topic 202      topic 187      topic 245      
ter             | behoud          | topic 276      topic 137      topic 290      topic 424      
behoud          | of              | topic 428      topic 187      topic 225      topic 242      
of              | ter             | topic 242      topic 187      topic 245      topic 43       
ter             | herovering      | topic 276      topic 137      topic 290      topic 424      
herovering      | van             | topic 428      topic 52       topic 187      topic 225      
van             | de              | topic 428      topic 282      topic 379      topic 43       
de              | legendarische   | topic 43       topic 428      topic 203      topic 86       
legendarische   | beker           | topic 43       topic 86       topic 203      topic 245      
beker           | die             | topic 1        topic 289      topic 187      topic 358      
die             | de              | topic 187      topic 1        topic 245      topic 265      
de              | Britse          | topic 428      topic 86       topic 43       topic 203      
Britse          | zakenman        | topic 43       topic 245      topic 86       topic 203      
zakenman        | Samuel          | topic 202      topic 245      topic 265      topic 49       
Samuel          | A               | topic 202      topic 49       topic 245      topic 265      
A               | Ryder           | topic 202      topic 245      topic 507      topic 428      
Ryder           | in              | topic 202      topic 245      topic 265      topic 369      
in              | negentien       | topic 428      topic 203      topic 245      topic 197      
negentien       | honderd         | topic 428      topic 164      topic 392      topic 203      
honderd         | zeven-en        | topic 428      topic 164      topic 296      topic 206      
zeven-en        | twintig         | topic 428      topic 164      topic 481      topic 60       
twintig         | liet            | topic 428      topic 164      topic 245      topic 296      
liet            | ontwerpen       | topic 202      topic 265      topic 245      topic 59       
ontwerpen       | </s>            | topic 428      topic 245      topic 202      topic 187      
<s>             | als             | topic 245      topic 202      topic 50       topic 428      
als             | we              | topic 202      topic 265      topic 245      topic 59       
we              | de              | topic 428      topic 245      topic 202      topic 203      
de              | </s>            | topic 428      topic 203      topic 245      topic 153      
<s>             | Amerikanen      | topic 428      topic 245      topic 50       topic 202      
Amerikanen      | de              | topic 282      topic 245      topic 187      topic 428      
de              | laatste         | topic 428      topic 203      topic 245      topic 86       
laatste         | jaren           | topic 428      topic 203      topic 164      topic 245      
jaren           | op              | topic 164      topic 428      topic 296      topic 60       
op              | één           | topic 428      topic 203      topic 164      topic 197      
één           | domein          | topic 164      topic 428      topic 203      topic 245      
domein          | de              | topic 203      topic 428      topic 282      topic 245      
de              | baas            | topic 203      topic 428      topic 245      topic 104      
baas            | waren           | topic 202      topic 203      topic 265      topic 245      
waren           | dan             | topic 428      topic 203      topic 245      topic 187      
dan             | was             | topic 428      topic 203      topic 245      topic 282      
was             | het             | topic 428      topic 203      topic 245      topic 49       
het             | in              | topic 374      topic 203      topic 330      topic 225      
in              | de              | topic 203      topic 428      topic 379      topic 282      
de              | Ryder           | topic 203      topic 428      topic 86       topic 245      
Ryder           | Cup             | topic 202      topic 203      topic 245      topic 428      
Cup             | </s>            | topic 245      topic 202      topic 203      topic 289      
<s>             | de              | topic 245      topic 202      topic 265      topic 50       
de              | tussenstand     | topic 428      topic 245      topic 203      topic 153      
tussenstand     | is              | topic 245      topic 289      topic 203      topic 428      
is              | weliswaar       | topic 245      topic 428      topic 265      topic 202      
weliswaar       | van             | topic 428      topic 245      topic 444      topic 289      
van             | drie-en         | topic 428      topic 245      topic 202      topic 203      
drie-en         | twintig         | topic 428      topic 164      topic 481      topic 60       
twintig         | tot             | topic 428      topic 164      topic 296      topic 245      
tot             | zeven           | topic 428      topic 164      topic 296      topic 481      
zeven           | voor            | topic 245      topic 428      topic 164      topic 296      
voor            | de              | topic 428      topic 245      topic 203      topic 202      
de              | Amerikanen      | topic 428      topic 245      topic 203      topic 153      
Amerikanen      | maar            | topic 428      topic 245      topic 282      topic 202      
maar            | </s>            | topic 428      topic 245      topic 282      topic 444      
<s>             | Europa          | topic 245      topic 282      topic 428      topic 202      
Europa          | is              | topic 428      topic 245      topic 282      topic 444      
is              | de              | topic 428      topic 245      topic 282      topic 203      
de              | kloof           | topic 428      topic 203      topic 245      topic 444      
kloof           | langzaam        | topic 428      topic 187      topic 203      topic 289      
langzaam        | maar            | topic 203      topic 282      topic 289      topic 104      
maar            | zeker           | topic 282      topic 203      topic 245      topic 428      
zeker           | aan             | topic 428      topic 289      topic 203      topic 245      
aan             | het             | topic 203      topic 428      topic 282      topic 245      
het             | dichten         | topic 374      topic 330      topic 203      topic 133      
dichten         | </s>            | topic 282      topic 203      topic 289      topic 374      
<s>             | met             | topic 282      topic 245      topic 379      topic 203      
met             | een             | topic 428      topic 245      topic 203      topic 282      
een             | beetje          | topic 245      topic 428      topic 374      topic 444      
beetje          | geluk           | topic 245      topic 282      topic 104      topic 428      
geluk           | hebben          | topic 187      topic 289      topic 203      topic 282      
hebben          | we              | topic 104      topic 203      topic 282      topic 245      
we              | ze              | topic 203      topic 245      topic 104      topic 282      
ze              | in              | topic 203      topic 245      topic 428      topic 282      
in              | twee            | topic 203      topic 428      topic 197      topic 282      
twee            | duizend         | topic 164      topic 428      topic 203      topic 153      
duizend         | negen-en        | topic 428      topic 164      topic 203      topic 245      
negen-en        | twintig         | topic 428      topic 164      topic 481      topic 60       
twintig         | te              | topic 164      topic 428      topic 203      topic 245      
te              | pakken          | topic 428      topic 164      topic 203      topic 374      
pakken          | </s>            | topic 187      topic 203      topic 404      topic 282      
<s>             | op              | topic 282      topic 203      topic 104      topic 245      
op              | drie-en         | topic 428      topic 203      topic 197      topic 245      
drie-en         | twintig         | topic 428      topic 164      topic 481      topic 60       
twintig         | september       | topic 428      topic 164      topic 203      topic 277      
september       | beginnen        | topic 428      topic 203      topic 289      topic 404      
beginnen        | we              | topic 203      topic 428      topic 245      topic 104      
we              | eraan           | topic 428      topic 203      topic 245      topic 104      
eraan           | deze            | topic 203      topic 428      topic 289      topic 282      
deze            | keer            | topic 203      topic 104      topic 428      topic 245      
keer            | op              | topic 428      topic 203      topic 164      topic 289      
op              | The             | topic 428      topic 203      topic 197      topic 245      
The             | <UNK>           | topic 203      topic 129      topic 197      topic 323      
<UNK>           | Country         | topic 203      topic 289      topic 428      topic 245      
Country         | </s>            | topic 203      topic 289      topic 428      topic 245      
<s>             | club            | topic 50       topic 245      topic 428      topic 265      
club            | in              | topic 245      topic 289      topic 265      topic 203      
in              | de              | topic 203      topic 428      topic 197      topic 153      
de              | staat           | topic 203      topic 428      topic 153      topic 189      
staat           | Massachusetts   | topic 245      topic 428      topic 265      topic 203      
Massachusetts   | </s>            | topic 3        topic 428      topic 245      topic 202      
<s>             | <UNK>           | topic 50       topic 245      topic 428      topic 265      
<UNK>           | we              | topic 245      topic 428      topic 202      topic 265      
we              | de              | topic 428      topic 245      topic 444      topic 203      
de              | woorden         | topic 428      topic 203      topic 153      topic 245      
woorden         | van             | topic 428      topic 203      topic 245      topic 289      
van             | Ben             | topic 245      topic 104      topic 203      topic 202      
Ben             | <UNK>           | topic 311      topic 202      topic 430      topic 265      
<UNK>           | </s>            | topic 104      topic 245      topic 203      topic 202      
<s>             | ik              | topic 50       topic 245      topic 265      topic 104      
ik              | speel           | topic 444      topic 245      topic 104      topic 428      
speel           | soms            | topic 428      topic 245      topic 203      topic 289      
soms            | met             | topic 428      topic 245      topic 289      topic 203      
met             | vrienden        | topic 428      topic 203      topic 245      topic 104      
vrienden        | maar            | topic 187      topic 104      topic 289      topic 245      
maar            | nooit           | topic 187      topic 289      topic 203      topic 104      
nooit           | vriendschappelijk | topic 187      topic 289      topic 73       topic 176      
vriendschappelijk | </s>            | topic 187      topic 203      topic 289      topic 1        
<s>             | dat             | topic 187      topic 73       topic 289      topic 104      
dat             | is              | topic 187      topic 73       topic 104      topic 289      
is              | de              | topic 187      topic 104      topic 73       topic 203      
de              | enige           | topic 203      topic 104      topic 86       topic 490      
enige           | juiste          | topic 203      topic 86       topic 245      topic 104      
juiste          | attitude        | topic 203      topic 86       topic 104      topic 374      
attitude        | </s>            | topic 187      topic 176      topic 242      topic 73       
<s>             | golf            | topic 187      topic 104      topic 73       topic 265      
golf            | is              | topic 187      topic 73       topic 176      topic 1        
is              | niet            | topic 1        topic 104      topic 187      topic 73       
niet            | om              | topic 187      topic 1        topic 73       topic 176      
om              | te              | topic 1        topic 203      topic 104      topic 73       
te              | lachen          | topic 1        topic 187      topic 374      topic 203      
lachen          | </s>            | topic 187      topic 242      topic 176      topic 404      
<s>             | een             | topic 187      topic 104      topic 73       topic 265      
een             | wimpel          | topic 374      topic 245      topic 490      topic 86       
wimpel          | voor            | topic 187      topic 104      topic 1        topic 289      
voor            | Gent            | topic 104      topic 203      topic 245      topic 1        
Gent            | </s>            | topic 289      topic 187      topic 203      topic 1        
<s>             | kunst           | topic 187      topic 104      topic 289      topic 265      
kunst           | </s>            | topic 187      topic 289      topic 1        topic 245      
<s>             | Gent            | topic 245      topic 50       topic 104      topic 428      
Gent            | eist            | topic 428      topic 245      topic 289      topic 380      
eist            | almaar          | topic 245      topic 428      topic 50       topic 419      
almaar          | nadrukkelijker  | topic 104      topic 419      topic 490      topic 498      
nadrukkelijker  | de              | topic 153      topic 419      topic 1        topic 490      
de              | blauwe          | topic 203      topic 86       topic 153      topic 490      
blauwe          | wimpel          | topic 203      topic 86       topic 490      topic 246      
wimpel          | van             | topic 289      topic 187      topic 1        topic 104      
van             | nationale       | topic 104      topic 203      topic 245      topic 265      
nationale       | <UNK>           | topic 203      topic 104      topic 86       topic 498      
<UNK>           | op              | topic 104      topic 203      topic 1        topic 289      
op              | </s>            | topic 203      topic 428      topic 197      topic 1        
<s>             | met             | topic 104      topic 289      topic 203      topic 245      
met             | grote           | topic 428      topic 104      topic 203      topic 1        
grote           | regelmaat       | topic 104      topic 203      topic 86       topic 153      
regelmaat       | maakt           | topic 187      topic 1        topic 289      topic 203      
maakt           | de              | topic 104      topic 1        topic 203      topic 289      
de              | fine            | topic 203      topic 86       topic 104      topic 490      
fine            | fleur           | topic 203      topic 86       topic 1        topic 104      
fleur           | van             | topic 187      topic 1        topic 203      topic 104      
van             | de              | topic 104      topic 203      topic 1        topic 245      
de              | elektronische   | topic 203      topic 86       topic 104      topic 490      
elektronische   | muziek          | topic 203      topic 86       topic 43       topic 104      
muziek          | haar            | topic 1        topic 187      topic 289      topic 203      
haar            | opwachting      | topic 1        topic 203      topic 104      topic 245      
opwachting      | tijdens         | topic 187      topic 1        topic 205      topic 440      
tijdens         | </s>            | topic 203      topic 1        topic 428      topic 197      
<s>             | I               | topic 104      topic 289      topic 245      topic 203      
I               | love            | topic 428      topic 458      topic 245      topic 323      
love            | techno          | topic 458      topic 187      topic 428      topic 349      
techno          | de              | topic 458      topic 187      topic 349      topic 251      
de              | </s>            | topic 428      topic 349      topic 423      topic 18       
<s>             | ten             | topic 428      topic 50       topic 245      topic 202      
ten             | days            | topic 137      topic 424      topic 290      topic 276      
days            | of              | topic 428      topic 52       topic 225      topic 187      
of              | techno          | topic 423      topic 323      topic 225      topic 50       
techno          | </s>            | topic 349      topic 423      topic 267      topic 18       
<s>             | de              | topic 50       topic 428      topic 349      topic 423      
de              | snelle          | topic 428      topic 349      topic 423      topic 54       
snelle          | evoluties       | topic 349      topic 423      topic 428      topic 143      
evoluties       | in              | topic 267      topic 349      topic 18       topic 423      
in              | de              | topic 423      topic 349      topic 428      topic 306      
de              | wereld          | topic 349      topic 423      topic 18       topic 428      
wereld          | van             | topic 267      topic 18       topic 187      topic 251      
van             | <UNK>           | topic 423      topic 349      topic 18       topic 428      
<UNK>           | en              | topic 423      topic 349      topic 18       topic 458      
en              | beats           | topic 423      topic 349      topic 18       topic 143      
beats           | dwingen         | topic 267      topic 349      topic 423      topic 18       
dwingen         | </s>            | topic 349      topic 267      topic 423      topic 18       
<s>             | ten             | topic 349      topic 423      topic 50       topic 447      
ten             | days            | topic 137      topic 424      topic 290      topic 276      
days            | tot             | topic 52       topic 428      topic 225      topic 267      
tot             | een             | topic 428      topic 423      topic 349      topic 306      
een             | herschikking    | topic 428      topic 349      topic 423      topic 267      
herschikking    | </s>            | topic 267      topic 349      topic 423      topic 225      
<s>             | techno          | topic 428      topic 50       topic 423      topic 349      
techno          | is              | topic 423      topic 349      topic 428      topic 267      
is              | immers          | topic 349      topic 423      topic 267      topic 428      
immers          | niet            | topic 423      topic 349      topic 267      topic 428      
niet            | langer          | topic 267      topic 349      topic 423      topic 291      
langer          | afdoende        | topic 423      topic 349      topic 267      topic 291      
afdoende        | om              | topic 423      topic 349      topic 267      topic 143      
om              | de              | topic 423      topic 349      topic 267      topic 447      
de              | brede           | topic 349      topic 423      topic 447      topic 143      
brede           | waaier          | topic 349      topic 423      topic 143      topic 447      
waaier          | van             | topic 423      topic 349      topic 447      topic 267      
van             | stijlen         | topic 423      topic 349      topic 447      topic 291      
stijlen         | en              | topic 423      topic 267      topic 349      topic 291      
en              | <UNK>           | topic 423      topic 349      topic 291      topic 143      
<UNK>           | te              | topic 423      topic 349      topic 267      topic 291      
te              | dragen          | topic 267      topic 349      topic 423      topic 291      
dragen          | </s>            | topic 267      topic 349      topic 423      topic 291      
<s>             | daarom          | topic 349      topic 423      topic 447      topic 267      
daarom          | heet            | topic 349      topic 267      topic 423      topic 447      
heet            | het             | topic 349      topic 423      topic 447      topic 394      
het             | tiendaagse      | topic 143      topic 349      topic 423      topic 267      
tiendaagse      | festival        | topic 349      topic 423      topic 394      topic 267      
festival        | in              | topic 423      topic 349      topic 394      topic 428      
in              | de              | topic 428      topic 423      topic 306      topic 129      
de              | marge           | topic 423      topic 349      topic 267      topic 428      
marge           | van             | topic 428      topic 267      topic 423      topic 349      
van             | de              | topic 428      topic 423      topic 349      topic 12       
de              | Gentse          | topic 423      topic 349      topic 143      topic 428      
Gentse          | </s>            | topic 349      topic 423      topic 143      topic 447      
<s>             | feesten         | topic 423      topic 349      topic 447      topic 50       
feesten         | voortaan        | topic 428      topic 423      topic 349      topic 267      
voortaan        | </s>            | topic 423      topic 428      topic 267      topic 349      
<s>             | ten             | topic 423      topic 428      topic 50       topic 349      
ten             | days            | topic 137      topic 424      topic 290      topic 276      
days            | off             | topic 428      topic 267      topic 52       topic 349      
off             | </s>            | topic 458      topic 349      topic 177      topic 237      
<s>             | de              | topic 50       topic 428      topic 349      topic 423      
de              | hoorn           | topic 349      topic 423      topic 143      topic 447      
hoorn           | des             | topic 267      topic 349      topic 423      topic 428      
des             | <UNK>           | topic 428      topic 267      topic 423      topic 349      
<UNK>           | zorgt           | topic 428      topic 349      topic 267      topic 423      
zorgt           | er              | topic 267      topic 423      topic 349      topic 428      
er              | ook             | topic 267      topic 428      topic 423      topic 349      
ook             | voor            | topic 423      topic 267      topic 349      topic 143      
voor            | dat             | topic 423      topic 349      topic 143      topic 447      
dat             | een             | topic 423      topic 349      topic 143      topic 447      
een             | aantal          | topic 349      topic 423      topic 143      topic 267      
aantal          | avonden         | topic 423      topic 349      topic 143      topic 267      
avonden         | een             | topic 267      topic 423      topic 349      topic 143      
een             | specifiek       | topic 349      topic 267      topic 423      topic 143      
specifiek       | etiket          | topic 423      topic 349      topic 143      topic 267      
etiket          | krijgt          | topic 349      topic 267      topic 423      topic 143      
krijgt          | opgekleefd      | topic 349      topic 423      topic 267      topic 447      
opgekleefd      | </s>            | topic 267      topic 349      topic 423      topic 251      
<s>             | zo              | topic 349      topic 423      topic 267      topic 447      
zo              | zijn            | topic 267      topic 349      topic 187      topic 423      
zijn            | er              | topic 349      topic 423      topic 267      topic 143      
er              | <UNK>           | topic 349      topic 423      topic 267      topic 143      
<UNK>           | rond            | topic 349      topic 267      topic 423      topic 143      
rond            | de              | topic 349      topic 423      topic 428      topic 267      
de              | Britse          | topic 349      topic 423      topic 143      topic 267      
Britse          | DJ              | topic 349      topic 447      topic 423      topic 143      
DJ              | producer        | topic 394      topic 349      topic 447      topic 267      
producer        | Andrew          | topic 447      topic 349      topic 394      topic 267      
Andrew          | <UNK>           | topic 447      topic 394      topic 349      topic 267      
<UNK>           | en              | topic 349      topic 267      topic 447      topic 394      
en              | het             | topic 447      topic 349      topic 267      topic 394      
het             | Planet          | topic 349      topic 143      topic 267      topic 423      
Planet          | <UNK>           | topic 443      topic 349      topic 394      topic 308      
<UNK>           | van             | topic 349      topic 394      topic 267      topic 447      
van             | <UNK>           | topic 349      topic 447      topic 423      topic 394      
<UNK>           | Carl            | topic 349      topic 267      topic 394      topic 423      
Carl            | Craig           | topic 394      topic 349      topic 447      topic 267      
Craig           | </s>            | topic 349      topic 394      topic 267      topic 447      
<s>             | de              | topic 349      topic 447      topic 50       topic 423      
de              | nieuwe          | topic 349      topic 423      topic 447      topic 143      
nieuwe          | Franse          | topic 349      topic 423      topic 447      topic 143      
Franse          | lichting        | topic 349      topic 447      topic 423      topic 143      
lichting        | komt            | topic 349      topic 447      topic 423      topic 143      
komt            | met             | topic 349      topic 447      topic 267      topic 423      
met             | een             | topic 349      topic 423      topic 447      topic 143      
een             | busje           | topic 349      topic 267      topic 423      topic 143      
busje           | en              | topic 349      topic 267      topic 423      topic 143      
en              | schuift         | topic 349      topic 267      topic 447      topic 143      
schuift         | met             | topic 349      topic 267      topic 447      topic 423      
met             | de              | topic 349      topic 423      topic 447      topic 143      
de              | nodige          | topic 349      topic 423      topic 143      topic 447      
nodige          | fierheid        | topic 349      topic 423      topic 143      topic 267      
fierheid        | <UNK>           | topic 267      topic 349      topic 423      topic 187      
<UNK>           | naar            | topic 349      topic 267      topic 423      topic 447      
naar            | voren           | topic 349      topic 423      topic 267      topic 449      
voren           | </s>            | topic 267      topic 349      topic 447      topic 458      
<s>             | het             | topic 349      topic 447      topic 267      topic 50       
het             | trio            | topic 349      topic 143      topic 267      topic 423      
trio            | mengt           | topic 349      topic 394      topic 267      topic 423      
mengt           | elektro         | topic 349      topic 267      topic 447      topic 423      
elektro         | disco           | topic 349      topic 267      topic 423      topic 449      
disco           | house           | topic 349      topic 267      topic 449      topic 291      
house           | techno          | topic 349      topic 267      topic 449      topic 458      
techno          | en              | topic 349      topic 267      topic 449      topic 291      
en              | hiphop          | topic 349      topic 291      topic 423      topic 267      
hiphop          | en              | topic 349      topic 267      topic 449      topic 291      
en              | meldt           | topic 349      topic 423      topic 291      topic 267      
meldt           | zich            | topic 349      topic 447      topic 449      topic 394      
zich            | als             | topic 267      topic 349      topic 423      topic 291      
als             | de              | topic 349      topic 447      topic 423      topic 143      
de              | opvolger        | topic 349      topic 423      topic 143      topic 447      
opvolger        | van             | topic 349      topic 394      topic 447      topic 267      
van             | Daft            | topic 447      topic 349      topic 394      topic 423      
Daft            | Punk            | topic 394      topic 349      topic 447      topic 423      
Punk            | en              | topic 394      topic 349      topic 447      topic 267      
en              | Cassius         | topic 447      topic 349      topic 394      topic 143      
Cassius         | </s>            | topic 349      topic 394      topic 447      topic 267      
<s>             | een             | topic 349      topic 447      topic 394      topic 50       
een             | andere          | topic 349      topic 267      topic 447      topic 423      
andere          | <UNK>           | topic 349      topic 447      topic 423      topic 267      
<UNK>           | is              | topic 349      topic 447      topic 267      topic 394      
is              | de              | topic 349      topic 267      topic 447      topic 449      
de              | markante        | topic 349      topic 447      topic 267      topic 143      
markante        | Britse          | topic 349      topic 447      topic 267      topic 143      
Britse          | DJ              | topic 349      topic 447      topic 423      topic 143      
DJ              | <UNK>           | topic 394      topic 349      topic 447      topic 449      
<UNK>           | <UNK>           | topic 349      topic 394      topic 267      topic 447      
<UNK>           | </s>            | topic 349      topic 267      topic 394      topic 447      
<s>             | sinds           | topic 349      topic 447      topic 50       topic 394      
sinds           | het             | topic 428      topic 349      topic 449      topic 267      
het             | midden          | topic 349      topic 267      topic 143      topic 423      
midden          | van             | topic 349      topic 267      topic 61       topic 306      
van             | de              | topic 349      topic 129      topic 447      topic 394      
de              | jaren           | topic 349      topic 267      topic 423      topic 129      
jaren           | zeventig        | topic 164      topic 428      topic 296      topic 349      
zeventig        | is              | topic 349      topic 447      topic 423      topic 164      
is              | de              | topic 349      topic 449      topic 447      topic 267      
de              | voormalige      | topic 349      topic 447      topic 423      topic 143      
voormalige      | Schotse         | topic 349      topic 447      topic 143      topic 394      
Schotse         | <UNK>           | topic 349      topic 447      topic 143      topic 423      
<UNK>           | op              | topic 349      topic 394      topic 447      topic 449      
op              | zoek            | topic 349      topic 428      topic 449      topic 447      
zoek            | naar            | topic 267      topic 349      topic 458      topic 447      
naar            | sterke          | topic 349      topic 447      topic 449      topic 291      
sterke          | maar            | topic 349      topic 447      topic 423      topic 143      
maar            | <UNK>           | topic 349      topic 447      topic 449      topic 267      
<UNK>           | funk            | topic 349      topic 267      topic 447      topic 394      
funk            | en              | topic 349      topic 267      topic 449      topic 291      
en              | <UNK>           | topic 349      topic 449      topic 143      topic 291      
<UNK>           | </s>            | topic 349      topic 267      topic 449      topic 447      
<s>             | door            | topic 349      topic 50       topic 447      topic 449      
door            | de              | topic 349      topic 447      topic 449      topic 291      
de              | zaak            | topic 349      topic 447      topic 143      topic 267      
zaak            | exclusief       | topic 349      topic 267      topic 449      topic 447      
exclusief       | te              | topic 349      topic 423      topic 449      topic 447      
te              | houden          | topic 349      topic 267      topic 423      topic 143      
houden          | heeft           | topic 349      topic 267      topic 447      topic 291      
heeft           | hij             | topic 349      topic 447      topic 449      topic 267      
hij             | in              | topic 349      topic 267      topic 447      topic 423      
in              | eigen           | topic 349      topic 449      topic 267      topic 423      
eigen           | land            | topic 349      topic 267      topic 423      topic 143      
land            | een             | topic 349      topic 267      topic 423      topic 449      
een             | fanatiek        | topic 349      topic 267      topic 423      topic 447      
fanatiek        | publiek         | topic 349      topic 143      topic 423      topic 267      
publiek         | opgebouwd       | topic 349      topic 267      topic 423      topic 447      
opgebouwd       | </s>            | topic 267      topic 349      topic 447      topic 291      
<s>             | sinds           | topic 349      topic 447      topic 267      topic 449      
sinds           | enkele          | topic 428      topic 349      topic 423      topic 449      
enkele          | jaren           | topic 349      topic 423      topic 267      topic 143      
jaren           | brengt          | topic 164      topic 428      topic 349      topic 423      
brengt          | hij             | topic 349      topic 447      topic 423      topic 449      
hij             | zijn            | topic 349      topic 267      topic 423      topic 447      
zijn            | schatten        | topic 349      topic 423      topic 143      topic 447      
schatten        | uit             | topic 349      topic 423      topic 267      topic 447      
uit             | op              | topic 349      topic 423      topic 267      topic 449      
op              | de              | topic 349      topic 423      topic 428      topic 447      
de              | <UNK>           | topic 349      topic 423      topic 267      topic 447      
<UNK>           | </s>            | topic 349      topic 267      topic 447      topic 423      
<s>             | <UNK>           | topic 447      topic 349      topic 50       topic 394      
<UNK>           | deep            | topic 349      topic 428      topic 394      topic 458      
deep            | funk            | topic 349      topic 458      topic 394      topic 267      
funk            | en              | topic 349      topic 428      topic 267      topic 449      
en              | wisselt         | topic 349      topic 449      topic 423      topic 143      
wisselt         | hij             | topic 349      topic 267      topic 423      topic 291      
hij             | druk            | topic 267      topic 349      topic 423      topic 291      
druk            | plaatjes        | topic 267      topic 349      topic 291      topic 423      
plaatjes        | met             | topic 267      topic 349      topic 423      topic 291      
met             | DJ              | topic 349      topic 447      topic 423      topic 291      
DJ              | Shadow          | topic 447      topic 349      topic 394      topic 267      
Shadow          | </s>            | topic 349      topic 267      topic 394      topic 447      
<s>             | opmerkelijk     | topic 447      topic 349      topic 50       topic 394      
opmerkelijk     | is              | topic 267      topic 349      topic 291      topic 447      
is              | het             | topic 349      topic 447      topic 267      topic 449      
het             | zware           | topic 349      topic 143      topic 267      topic 423      
zware           | accent          | topic 349      topic 143      topic 267      topic 423      
accent          | dat             | topic 267      topic 349      topic 447      topic 291      
dat             | gelegd          | topic 349      topic 447      topic 291      topic 423      
gelegd          | wordt           | topic 267      topic 349      topic 447      topic 423      
wordt           | op              | topic 349      topic 267      topic 447      topic 423      
op              | drum'n'bass     | topic 349      topic 423      topic 447      topic 449      
drum'n'bass     | </s>            | topic 267      topic 349      topic 423      topic 291      
<s>             | de              | topic 349      topic 447      topic 449      topic 423      
de              | snelle          | topic 349      topic 447      topic 143      topic 423      
